col1,SourceID,RA,Dec,Stage 1,Stage 2,Stage 3,Stage 4
8549,4001005802839,27.5772548,-10.1128968,false,true,false,false
8550,4001005802849,27.5766778,-10.112568199999998,false,true,false,false
8551,4001005802872,27.5935895,-10.1110047,false,false,false,true
8552,4001005802873,27.5897744,-10.1112899,false,false,false,true
8553,4001005803067,27.6009971,-10.1030546,true,false,false,false
8554,4001005803188,27.6080007,-10.097422300000002,false,true,false,false
8555,4001005803210,27.5714985,-10.0977387,true,false,false,false
8556,4001005803416,27.6029619,-10.0896611,false,true,false,false
8557,4001005803700,27.5813822,-10.0803702,false,true,false,false
8558,4001005803956,27.614925,-10.071265,false,true,false,false
8559,4001006879134,217.9104225,33.087871,false,false,true,false
8560,4001006879157,217.9106183,33.0879622,false,false,true,false
8561,4001006879805,217.8946452,33.1009972,false,false,false,true
8562,4001006887753,149.9849025,2.2124395,false,true,false,false
8563,4001006887775,149.95279519999997,2.2124467,false,true,false,false
8564,4001006887864,149.950746,2.2156643,false,false,true,false
8565,4001006887902,149.96079540000005,2.2180803,false,false,false,true
8566,4001006888082,149.9357765,2.2258453,false,true,false,false
8567,4001006888128,149.9455541,2.2277154,false,true,false,false
8568,4001006888227,149.9582041,2.2310409,false,false,false,true
8569,4001006888335,149.9903142,2.23542,false,true,false,false
8570,4001006888399,149.98317319999995,2.2379734,false,false,true,false
8571,4001006888439,149.9606004,2.2403089,false,false,false,true
8572,4001006888488,149.9711845,2.2426815,false,false,false,true
8573,4001006888555,149.9567738,2.2448873,false,true,false,false
8574,4001007239090,247.275152,47.1185053,false,true,false,false
8575,4001007239113,247.2550525,47.1193028,false,true,false,false
8576,4001007239862,247.24823680000003,47.1296726,false,false,false,true
8577,4001007241718,247.2553999,47.1513051,true,false,false,false
8578,4001007242390,247.2744625,47.1680789,false,false,false,true
8579,4001007455221,186.96790780000003,-11.668009,false,true,false,false
8580,4001007455482,186.9368416,-11.6447285,false,true,false,false
8581,4001007751021,224.24521,24.642109,false,true,false,false
8582,4001007881275,259.2243597,59.50846239999999,true,false,false,false
8583,4001007881949,259.2441076,59.5141417,true,false,false,false
8584,4001008151653,53.14998789999999,-27.7400048,false,false,false,true
8585,4001008154457,185.5388864,15.775866199999998,false,false,true,false
8586,4001008458543,216.7110297,34.4943963,false,false,false,true
8587,4001008461356,149.9629849,1.7812643,false,true,false,false
8588,4001008462032,149.98368269999995,1.8063462,false,true,false,false
8589,4001008462293,149.97849230000003,1.8152365,false,true,false,false
8590,4001008463426,173.26106069999997,-0.5226289000000001,false,false,true,false
8591,4001008463822,173.22168290000005,-0.5114822,false,false,false,true
8592,4001008464043,173.2541904,-0.5057875,false,false,true,false
8593,4001008770895,149.39860159999995,69.06003079999999,false,true,false,false
8594,4001008772932,149.4482915,69.0939823,false,false,true,false
8595,4001008773102,149.44839299999995,69.0961838,false,true,false,false
8596,4001008773202,149.4641458,69.10544990000001,false,true,false,false
8597,4001008773316,149.46782050000004,69.1060142,false,false,false,true
8598,4001008832966,149.4786285,69.1036141,false,false,false,true
8599,4001009363214,189.3146342,62.1401507,true,false,false,false
8600,4001009364116,189.4094338,62.1786031,false,false,true,false
8601,4001009364186,189.4333571,62.1922132,false,false,true,false
8602,4001009541027,258.2245957,58.9710393,true,false,false,false
8603,4001009541339,258.28988480000004,58.980614,false,true,false,false
8604,4001009541501,258.2763912,58.9869647,false,false,false,true
8605,4001009541504,258.2762841,58.9866819,false,false,false,true
8606,4001009541585,258.3069607,58.9909311,false,false,true,false
8607,4001009541784,258.2804874,59.0009786,false,false,false,true
8608,4001009541829,258.3088889,59.0026973,false,true,false,false
8609,4001009542068,258.2010318,59.0140797,true,false,false,false
8610,4001009542084,258.2362785,59.0157584,false,false,false,true
8611,4001009542101,258.236143,59.0162252,false,true,false,false
8612,4001009542444,258.2264196,59.0248274,true,false,false,false
8613,4001009542453,258.2533075,59.0235005,false,false,false,true
8614,4001009542979,214.7928864,52.867667,false,false,false,true
8615,4001009543119,16.6755654,44.78241120000001,false,false,true,false
8616,4001009543365,16.6258019,44.7900474,false,true,false,false
8617,4001009543503,16.6159783,44.7950688,false,false,false,true
8618,4001009543681,16.6809258,44.7991109,false,false,true,false
8619,4001009544581,16.677387900000006,44.8200493,true,false,false,false
8620,4001009544583,16.6777536,44.8201462,false,false,true,false
8621,4001009544598,16.6784628,44.8224383,false,false,false,true
8622,4001009544626,16.630033800000003,44.8219279,false,true,false,false
8623,4001009544628,16.6301399,44.8216463,false,true,false,false
8624,4001009544703,16.6820262,44.8326515,false,true,false,false
8625,4001009544757,16.6636312,44.8355303,false,false,true,false
8626,4001009544798,16.682370600000002,44.8331632,false,true,false,false
8627,4001009544975,16.6614618,44.8351898,false,true,false,false
8628,4001010223392,173.7305125,25.8971779,false,false,true,false
8629,4001010223660,173.7182329,25.903857,true,true,false,false
8630,4001010223770,173.7268773,25.905419100000003,true,false,false,false
8631,4001010224356,173.7159622,25.9166148,false,false,false,true
8632,4001010224397,173.7248491,25.915857,false,false,false,true
8633,4001010224428,173.7162053,25.9164485,false,false,false,true
8634,4001010224772,173.7621232,25.9221022,true,false,false,false
8635,4001010224995,173.736002,25.9265627,false,true,false,false
8636,4001010225072,173.7396709,25.926965,false,false,true,false
8637,4001010225903,173.72392340000005,25.9405591,false,true,false,false
8638,4001010225964,173.7240166,25.9409487,false,true,false,false
8639,4001010256427,186.7224704,33.535459100000004,true,false,false,false
8640,4001010258585,186.71703,33.5698567,false,true,false,false
8641,4001010260256,186.7500276,33.5443026,false,true,false,false
8642,4001010261976,186.7227062,33.5719622,true,false,false,false
8643,4001010664620,34.2677331,-5.2713632000000015,false,true,false,false
8644,4001010668830,259.4211125,59.7419051,false,true,false,false
8645,4001010669447,259.4147142,59.7563215,false,false,true,false
8646,4001010669704,259.485688,59.7647525,true,false,false,false
8647,4001010670021,259.3898066,59.7761153,false,true,false,false
8648,4001010670082,259.38962000000004,59.7780911,false,false,true,false
8649,4001010670484,259.4575598,59.8041284,true,false,false,false
8650,4001010670756,259.4177656,59.7893784,false,true,false,false
8651,4001010671217,212.9195623,54.9763206,false,false,false,true
8652,4001010671313,212.8726185,54.9872538,false,true,false,false
8653,4001010672833,6.7782837,18.9108657,true,false,false,false
8654,4001010678892,6.5145404000000005,-11.0853873,false,true,false,false
8655,4001010681795,6.565939,-11.0551252,true,false,false,false
8656,4001010727434,214.5613864,52.57625030000001,false,false,true,false
8657,4001010727459,214.6095367,52.57914470000001,false,true,false,false
8658,4001010727576,214.6256629,52.5878609,false,true,false,false
8659,4001010727590,214.6095115,52.5893591,false,false,false,true
8660,4001010727751,214.5733785,52.59868520000001,false,true,false,false
8661,4001010727799,214.5911871,52.6020508,false,true,false,false
8662,4001010727860,214.6029997,52.6059513,false,true,false,false
8663,4001010727933,214.5559658,52.6089542,false,true,false,false
8664,4001010727985,214.616779,52.6125927,false,false,false,true
8665,4001010728171,214.5827141,52.6241955,false,false,false,true
8666,4001010728173,214.5684674,52.6253095,false,true,false,false
8667,4001010728550,73.544607,-3.0502289,false,true,false,false
8668,4001010728786,73.5670932,-3.0426854,true,false,false,false
8669,4001010729122,73.5518434,-3.0323065,false,false,true,false
8670,4001010729627,73.5493727,-3.0164115,true,false,false,false
8671,4001010729852,73.52841550000002,-3.009429,false,true,false,false
8672,4001010730092,73.5400064,-3.0039931,false,true,false,false
8673,4001010730111,73.5645658,-3.0028481,false,true,false,false
8674,4001010730848,152.84374309999995,1.7080949,false,true,false,false
8675,4001010730854,152.84200230000005,1.7099293000000002,false,false,false,true
8676,4001010731424,10.6413685,-11.090930300000002,false,true,false,false
8677,4001010731586,10.6231729,-11.0821052,true,false,false,false
8678,4001010731818,10.6128963,-11.0664126,true,false,false,false
8679,4001010732037,10.6516089,-11.048963699999998,false,true,false,false
8680,4001010732297,10.632389,-11.039705,false,false,false,true
8681,4001010732335,10.632273199999998,-11.0398422,false,false,false,true
8682,4001010758439,214.7606847,52.6566163,false,true,false,false
8683,4001010758540,214.785992,52.66245960000001,false,true,false,false
8684,4001010758592,214.74930730000003,52.6671554,false,true,false,false
8685,4001010758669,214.7775915,52.6714255,false,false,false,true
8686,4001010758845,214.80935930000004,52.6839275,false,true,false,false
8687,4001010759003,214.8001787,52.69502170000001,false,false,false,true
8688,4001010759974,150.0086227,2.274834,true,false,false,false
8689,4001010761979,188.9678787,62.149652,false,false,false,true
8690,4001010764216,320.9018371,-53.068676,false,false,true,false
8691,4001010764230,320.8875489,-53.0674999,false,true,false,false
8692,4001010764322,320.8593192,-53.0581414,false,false,true,false
8693,4001010764687,320.8788157,-53.0341425,false,true,false,false
8694,4001010956060,218.7469598,34.0838945,false,true,false,false
8695,4001010956139,161.2837254,21.4783971,false,true,false,false
8696,4001010956266,161.259621,21.4917759,false,false,true,false
8697,4001010956604,161.2657505,21.5130261,false,true,false,false
8698,4001010956787,161.27012209999995,21.5235792,false,true,false,false
8699,4001010956874,161.2710057,21.5282369,false,false,true,false
8700,4001010956955,161.2766291,21.5369462,false,false,false,true
8701,4001011054328,150.2740234,2.3187401000000003,true,false,false,false
8702,4001011054396,150.3208146,2.3222103,true,false,false,false
8703,4001011054480,150.3150553,2.3264888,false,true,false,false
8704,4001011054522,150.281251,2.327089,false,false,false,true
8705,4001011054547,150.31301230000005,2.3292983,false,false,false,true
8706,4001011054587,150.3267367,2.3307375,true,false,false,false
8707,4001011054697,150.3179366,2.3354662,false,false,false,true
8708,4001011054707,150.3042314,2.3354557,false,true,false,false
8709,4001011055231,150.3359534,2.353135,false,true,false,false
8710,4001011055313,242.7915585,17.0718794,false,true,false,false
8711,4001011055326,242.7671629,17.0725728,false,true,false,false
8712,4001011055484,242.75806430000003,17.0829965,false,true,false,false
8713,4001011055543,242.7459072,17.086101,false,true,false,false
8714,4001011055585,242.7616487,17.089796,true,false,false,false
8715,4001011055674,242.7933324,17.094476399999998,false,true,false,false
8716,4001011055681,242.797217,17.0947826,false,false,true,false
8717,4001011055993,242.7700067,17.12764,false,false,false,true
8718,4001011104492,165.93557919999995,-12.7688741,true,false,false,false
8719,4001011104679,165.9418449,-12.7579582,true,false,false,false
8720,4001011104690,165.9330093,-12.756656,false,false,true,false
8721,4001011104722,165.934905,-12.7562358,false,true,false,false
8722,4001011104814,165.9172445,-12.7483776,false,false,false,true
8723,4001011104841,165.900524,-12.747751699999998,false,true,false,false
8724,4001011104892,165.9057316,-12.7459096,false,false,true,false
8725,4001011104938,165.9533996,-12.7252509,false,true,false,false
8726,4001011104957,165.9001668,-12.7284247,true,false,false,false
8727,4001011105009,165.92317480000003,-12.7339262,false,true,false,false
8728,4001011156272,52.8969963,-27.784542100000003,false,true,false,false
8729,4001011172818,189.6708874,62.2290167,true,false,false,false
8730,4001011173190,189.6149454,62.248178,false,false,true,false
8731,4001011173217,189.6184911,62.2501211,false,false,false,true
8732,4001011174789,89.8969052,-52.8418218,false,true,false,false
8733,4001011174859,89.88582170000002,-52.83765329999999,false,true,false,false
8734,4001011174876,89.90403640000002,-52.8364833,false,true,false,false
8735,4001011174914,89.89532129999998,-52.8336365,false,true,false,false
8736,4001011174984,89.8851988,-52.82859620000001,false,true,false,false
8737,4001011191538,12.2821541,42.7741775,false,false,false,true
8738,4001011195787,52.983211,-27.7748185,false,true,false,false
8739,4001011201906,174.55580659999995,-11.6570723,false,true,false,false
8740,4001011206760,190.4314908,32.588325,false,false,false,true
8741,4001011207398,190.4238564,32.594503100000004,false,false,true,false
8742,4001011207406,190.4552015,32.5944412,false,true,false,false
8743,4001011216764,34.3408911,-5.2903807,false,false,true,false
8744,4001011216893,34.3453581,-5.2793572,false,true,false,false
8745,4001011217022,34.3236618,-5.2705498,false,false,false,true
8746,4001011217274,34.3549166,-5.2581328,false,true,false,false
8747,4001011233171,11.5080762,40.6869647,false,true,false,false
8748,4001011512874,214.8840786,52.8908755,false,false,false,true
8749,4001011512995,214.9261581,52.9055385,false,false,true,false
8750,4001011513091,214.88866580000004,52.91494229999999,false,false,false,true
8751,4001011513109,214.8884319,52.91081920000001,false,true,false,false
8752,4001011513504,150.3841297,69.2444068,false,false,true,false
8753,4001011514282,150.3487685,69.26088990000001,false,true,false,false
